episode,total_reward,steps,success,epsilon,collected_key,solved_puzzles,opened_door,moving_avg_reward,moving_success_rate
3519,263,23,1,0.03,1,3,1,262.16,1.0
3520,265,21,1,0.03,1,3,1,262.3,1.0
3521,265,21,1,0.03,1,3,1,262.3,1.0
3522,265,21,1,0.03,1,3,1,262.3,1.0
3523,259,22,1,0.03,1,3,1,262.32,1.0
3524,263,23,1,0.03,1,3,1,262.36,1.0
3525,265,21,1,0.03,1,3,1,262.36,1.0
3526,251,25,1,0.03,1,3,1,262.22,1.0
3527,265,21,1,0.03,1,3,1,262.22,1.0
3528,265,21,1,0.03,1,3,1,262.22,1.0
3529,265,21,1,0.03,1,3,1,262.24,1.0
3530,263,23,1,0.03,1,3,1,262.22,1.0
3531,265,21,1,0.03,1,3,1,262.22,1.0
3532,265,21,1,0.03,1,3,1,262.22,1.0
3533,259,22,1,0.03,1,3,1,262.22,1.0
3534,260,22,1,0.03,1,3,1,262.17,1.0
3535,257,24,1,0.03,1,3,1,262.15,1.0
3536,261,25,1,0.03,1,3,1,262.11,1.0
3537,259,22,1,0.03,1,3,1,262.05,1.0
3538,265,21,1,0.03,1,3,1,262.05,1.0
3539,265,21,1,0.03,1,3,1,262.05,1.0
3540,259,22,1,0.03,1,3,1,261.99,1.0
3541,259,22,1,0.03,1,3,1,262.05,1.0
3542,265,21,1,0.03,1,3,1,262.05,1.0
3543,265,21,1,0.03,1,3,1,262.09,1.0
3544,265,21,1,0.03,1,3,1,262.11,1.0
3545,253,23,1,0.03,1,3,1,261.99,1.0
3546,265,21,1,0.03,1,3,1,261.99,1.0
3547,259,22,1,0.03,1,3,1,261.95,1.0
3548,265,21,1,0.03,1,3,1,262.01,1.0
3549,263,23,1,0.03,1,3,1,262.01,1.0
3550,265,21,1,0.03,1,3,1,262.01,1.0
3551,265,21,1,0.03,1,3,1,262.07,1.0
3552,265,21,1,0.03,1,3,1,262.15,1.0
3553,265,21,1,0.03,1,3,1,262.27,1.0
3554,259,22,1,0.03,1,3,1,262.21,1.0
3555,265,21,1,0.03,1,3,1,262.21,1.0
3556,263,23,1,0.03,1,3,1,262.19,1.0
3557,265,21,1,0.03,1,3,1,262.19,1.0
3558,265,21,1,0.03,1,3,1,262.25,1.0
3559,265,21,1,0.03,1,3,1,262.25,1.0
3560,265,21,1,0.03,1,3,1,262.25,1.0
3561,265,21,1,0.03,1,3,1,262.27,1.0
3562,259,22,1,0.03,1,3,1,262.21,1.0
3563,265,21,1,0.03,1,3,1,262.21,1.0
3564,265,21,1,0.03,1,3,1,262.33,1.0
3565,259,22,1,0.03,1,3,1,262.27,1.0
3566,265,21,1,0.03,1,3,1,262.27,1.0
3567,265,21,1,0.03,1,3,1,262.37,1.0
3568,259,22,1,0.03,1,3,1,262.36,1.0
3569,257,24,1,0.03,1,3,1,262.28,1.0
3570,265,21,1,0.03,1,3,1,262.3,1.0
3571,265,21,1,0.03,1,3,1,262.3,1.0
3572,265,21,1,0.03,1,3,1,262.3,1.0
3573,260,22,1,0.03,1,3,1,262.37,1.0
3574,259,22,1,0.03,1,3,1,262.35,1.0
3575,265,21,1,0.03,1,3,1,262.35,1.0
3576,265,21,1,0.03,1,3,1,262.35,1.0
3577,259,22,1,0.03,1,3,1,262.29,1.0
3578,259,22,1,0.03,1,3,1,262.23,1.0
3579,265,21,1,0.03,1,3,1,262.31,1.0
3580,263,23,1,0.03,1,3,1,262.35,1.0
3581,259,22,1,0.03,1,3,1,262.35,1.0
3582,265,21,1,0.03,1,3,1,262.35,1.0
3583,263,23,1,0.03,1,3,1,262.39,1.0
3584,265,21,1,0.03,1,3,1,262.39,1.0
3585,257,24,1,0.03,1,3,1,262.33,1.0
3586,259,22,1,0.03,1,3,1,262.44,1.0
3587,265,21,1,0.03,1,3,1,262.44,1.0
3588,263,23,1,0.03,1,3,1,262.42,1.0
3589,265,21,1,0.03,1,3,1,262.48,1.0
3590,265,21,1,0.03,1,3,1,262.48,1.0
3591,265,21,1,0.03,1,3,1,262.5,1.0
3592,265,21,1,0.03,1,3,1,262.5,1.0
3593,259,22,1,0.03,1,3,1,262.46,1.0
3594,259,22,1,0.03,1,3,1,262.46,1.0
3595,253,23,1,0.03,1,3,1,262.34,1.0
3596,263,23,1,0.03,1,3,1,262.32,1.0
3597,265,21,1,0.03,1,3,1,262.32,1.0
3598,259,22,1,0.03,1,3,1,262.26,1.0
3599,265,21,1,0.03,1,3,1,262.32,1.0
3600,253,23,1,0.03,1,3,1,262.22,1.0
3601,259,22,1,0.03,1,3,1,262.16,1.0
3602,257,24,1,0.03,1,3,1,262.08,1.0
3603,265,21,1,0.03,1,3,1,262.14,1.0
3604,259,22,1,0.03,1,3,1,262.14,1.0
3605,265,21,1,0.03,1,3,1,262.2,1.0
3606,265,21,1,0.03,1,3,1,262.26,1.0
3607,265,21,1,0.03,1,3,1,262.26,1.0
3608,265,21,1,0.03,1,3,1,262.26,1.0
3609,265,21,1,0.03,1,3,1,262.26,1.0
3610,265,21,1,0.03,1,3,1,262.32,1.0
3611,265,21,1,0.03,1,3,1,262.32,1.0
3612,265,21,1,0.03,1,3,1,262.44,1.0
3613,259,22,1,0.03,1,3,1,262.38,1.0
3614,265,21,1,0.03,1,3,1,262.38,1.0
3615,265,21,1,0.03,1,3,1,262.4,1.0
3616,265,21,1,0.03,1,3,1,262.46,1.0
3617,265,21,1,0.03,1,3,1,262.52,1.0
3618,265,21,1,0.03,1,3,1,262.6,1.0
3619,265,21,1,0.03,1,3,1,262.62,1.0
3620,265,21,1,0.03,1,3,1,262.62,1.0
3621,265,21,1,0.03,1,3,1,262.62,1.0
3622,265,21,1,0.03,1,3,1,262.62,1.0
3623,265,21,1,0.03,1,3,1,262.68,1.0
3624,265,21,1,0.03,1,3,1,262.7,1.0
3625,265,21,1,0.03,1,3,1,262.7,1.0
3626,265,21,1,0.03,1,3,1,262.84,1.0
3627,263,23,1,0.03,1,3,1,262.82,1.0
3628,265,21,1,0.03,1,3,1,262.82,1.0
3629,259,22,1,0.03,1,3,1,262.76,1.0
3630,259,22,1,0.03,1,3,1,262.72,1.0
3631,265,21,1,0.03,1,3,1,262.72,1.0
3632,265,21,1,0.03,1,3,1,262.72,1.0
3633,265,21,1,0.03,1,3,1,262.78,1.0
3634,265,21,1,0.03,1,3,1,262.83,1.0
3635,265,21,1,0.03,1,3,1,262.91,1.0
3636,263,23,1,0.03,1,3,1,262.93,1.0
3637,265,21,1,0.03,1,3,1,262.99,1.0
3638,265,21,1,0.03,1,3,1,262.99,1.0
3639,265,21,1,0.03,1,3,1,262.99,1.0
3640,263,23,1,0.03,1,3,1,263.03,1.0
3641,265,21,1,0.03,1,3,1,263.09,1.0
3642,265,21,1,0.03,1,3,1,263.09,1.0
3643,259,22,1,0.03,1,3,1,263.03,1.0
3644,259,22,1,0.03,1,3,1,262.97,1.0
3645,265,21,1,0.03,1,3,1,263.09,1.0
3646,265,21,1,0.03,1,3,1,263.09,1.0
3647,265,21,1,0.03,1,3,1,263.15,1.0
3648,265,21,1,0.03,1,3,1,263.15,1.0
3649,259,22,1,0.03,1,3,1,263.11,1.0
3650,265,21,1,0.03,1,3,1,263.11,1.0
3651,265,21,1,0.03,1,3,1,263.11,1.0
3652,265,21,1,0.03,1,3,1,263.11,1.0
3653,265,21,1,0.03,1,3,1,263.11,1.0
3654,261,25,1,0.03,1,3,1,263.13,1.0
3655,265,21,1,0.03,1,3,1,263.13,1.0
3656,265,21,1,0.03,1,3,1,263.15,1.0
3657,259,22,1,0.03,1,3,1,263.09,1.0
3658,265,21,1,0.03,1,3,1,263.09,1.0
3659,259,22,1,0.03,1,3,1,263.03,1.0
3660,257,24,1,0.03,1,3,1,262.95,1.0
3661,265,21,1,0.03,1,3,1,262.95,1.0
3662,265,21,1,0.03,1,3,1,263.01,1.0
3663,265,21,1,0.03,1,3,1,263.01,1.0
3664,265,21,1,0.03,1,3,1,263.01,1.0
3665,265,21,1,0.03,1,3,1,263.07,1.0
3666,259,22,1,0.03,1,3,1,263.01,1.0
3667,259,22,1,0.03,1,3,1,262.95,1.0
3668,265,21,1,0.03,1,3,1,263.01,1.0
3669,263,23,1,0.03,1,3,1,263.07,1.0
3670,257,24,1,0.03,1,3,1,262.99,1.0
3671,259,22,1,0.03,1,3,1,262.93,1.0
3672,259,22,1,0.03,1,3,1,262.87,1.0
3673,265,21,1,0.03,1,3,1,262.92,1.0
3674,265,21,1,0.03,1,3,1,262.98,1.0
3675,265,21,1,0.03,1,3,1,262.98,1.0
3676,265,21,1,0.03,1,3,1,262.98,1.0
3677,265,21,1,0.03,1,3,1,263.04,1.0
3678,259,22,1,0.03,1,3,1,263.04,1.0
3679,265,21,1,0.03,1,3,1,263.04,1.0
3680,265,21,1,0.03,1,3,1,263.06,1.0
3681,265,21,1,0.03,1,3,1,263.12,1.0
3682,259,22,1,0.03,1,3,1,263.06,1.0
3683,261,25,1,0.03,1,3,1,263.04,1.0
3684,265,21,1,0.03,1,3,1,263.04,1.0
3685,265,21,1,0.03,1,3,1,263.12,1.0
3686,259,22,1,0.03,1,3,1,263.12,1.0
3687,265,21,1,0.03,1,3,1,263.12,1.0
3688,265,21,1,0.03,1,3,1,263.14,1.0
3689,265,21,1,0.03,1,3,1,263.14,1.0
3690,263,23,1,0.03,1,3,1,263.12,1.0
3691,265,21,1,0.03,1,3,1,263.12,1.0
3692,265,21,1,0.03,1,3,1,263.12,1.0
3693,263,23,1,0.03,1,3,1,263.16,1.0
3694,259,22,1,0.03,1,3,1,263.16,1.0
3695,265,21,1,0.03,1,3,1,263.28,1.0
3696,265,21,1,0.03,1,3,1,263.3,1.0
3697,263,23,1,0.03,1,3,1,263.28,1.0
3698,265,21,1,0.03,1,3,1,263.34,1.0
3699,265,21,1,0.03,1,3,1,263.34,1.0
3700,265,21,1,0.03,1,3,1,263.46,1.0
3701,259,22,1,0.03,1,3,1,263.46,1.0
3702,265,21,1,0.03,1,3,1,263.54,1.0
3703,265,21,1,0.03,1,3,1,263.54,1.0
3704,253,23,1,0.03,1,3,1,263.48,1.0
3705,265,21,1,0.03,1,3,1,263.48,1.0
3706,265,21,1,0.03,1,3,1,263.48,1.0
3707,265,21,1,0.03,1,3,1,263.48,1.0
3708,265,21,1,0.03,1,3,1,263.48,1.0
3709,253,23,1,0.03,1,3,1,263.36,1.0
3710,265,21,1,0.03,1,3,1,263.36,1.0
3711,265,21,1,0.03,1,3,1,263.36,1.0
3712,253,23,1,0.03,1,3,1,263.24,1.0
3713,265,21,1,0.03,1,3,1,263.3,1.0
3714,257,24,1,0.03,1,3,1,263.22,1.0
3715,253,23,1,0.03,1,3,1,263.1,1.0
3716,265,21,1,0.03,1,3,1,263.1,1.0
3717,259,22,1,0.03,1,3,1,263.04,1.0
3718,263,23,1,0.03,1,3,1,263.02,1.0
3719,263,23,1,0.03,1,3,1,263.0,1.0
3720,263,23,1,0.03,1,3,1,262.98,1.0
3721,263,23,1,0.03,1,3,1,262.96,1.0
3722,265,21,1,0.03,1,3,1,262.96,1.0
3723,253,23,1,0.03,1,3,1,262.84,1.0
3724,259,22,1,0.03,1,3,1,262.78,1.0
3725,261,25,1,0.03,1,3,1,262.74,1.0
3726,259,22,1,0.03,1,3,1,262.68,1.0
3727,265,21,1,0.03,1,3,1,262.7,1.0
3728,259,22,1,0.03,1,3,1,262.64,1.0
3729,263,23,1,0.03,1,3,1,262.68,1.0
3730,254,23,1,0.03,1,3,1,262.63,1.0
3731,259,22,1,0.03,1,3,1,262.57,1.0
3732,251,25,1,0.03,1,3,1,262.43,1.0
3733,265,21,1,0.03,1,3,1,262.43,1.0
3734,263,23,1,0.03,1,3,1,262.41,1.0
3735,265,21,1,0.03,1,3,1,262.41,1.0
3736,265,21,1,0.03,1,3,1,262.43,1.0
3737,265,21,1,0.03,1,3,1,262.43,1.0
3738,263,23,1,0.03,1,3,1,262.41,1.0
3739,259,22,1,0.03,1,3,1,262.35,1.0
3740,265,21,1,0.03,1,3,1,262.37,1.0
3741,265,21,1,0.03,1,3,1,262.37,1.0
3742,265,21,1,0.03,1,3,1,262.37,1.0
3743,265,21,1,0.03,1,3,1,262.43,1.0
3744,255,26,1,0.03,1,3,1,262.39,1.0
3745,254,23,1,0.03,1,3,1,262.28,1.0
3746,265,21,1,0.03,1,3,1,262.28,1.0
3747,265,21,1,0.03,1,3,1,262.28,1.0
3748,265,21,1,0.03,1,3,1,262.28,1.0
3749,265,21,1,0.03,1,3,1,262.34,1.0
3750,265,21,1,0.03,1,3,1,262.34,1.0
3751,263,23,1,0.03,1,3,1,262.32,1.0
3752,265,21,1,0.03,1,3,1,262.32,1.0
3753,265,21,1,0.03,1,3,1,262.32,1.0
3754,263,23,1,0.03,1,3,1,262.34,1.0
3755,260,22,1,0.03,1,3,1,262.29,1.0
3756,265,21,1,0.03,1,3,1,262.29,1.0
3757,259,22,1,0.03,1,3,1,262.29,1.0
3758,265,21,1,0.03,1,3,1,262.29,1.0
3759,265,21,1,0.03,1,3,1,262.35,1.0
3760,265,21,1,0.03,1,3,1,262.43,1.0
3761,265,21,1,0.03,1,3,1,262.43,1.0
3762,265,21,1,0.03,1,3,1,262.43,1.0
3763,265,21,1,0.03,1,3,1,262.43,1.0
3764,265,21,1,0.03,1,3,1,262.43,1.0
3765,259,22,1,0.03,1,3,1,262.37,1.0
3766,259,22,1,0.03,1,3,1,262.37,1.0
3767,265,21,1,0.03,1,3,1,262.43,1.0
3768,263,23,1,0.03,1,3,1,262.41,1.0
3769,265,21,1,0.03,1,3,1,262.43,1.0
3770,265,21,1,0.03,1,3,1,262.51,1.0
3771,265,21,1,0.03,1,3,1,262.57,1.0
3772,265,21,1,0.03,1,3,1,262.63,1.0
3773,265,21,1,0.03,1,3,1,262.63,1.0
3774,265,21,1,0.03,1,3,1,262.63,1.0
3775,265,21,1,0.03,1,3,1,262.63,1.0
3776,265,21,1,0.03,1,3,1,262.63,1.0
3777,265,21,1,0.03,1,3,1,262.63,1.0
3778,265,21,1,0.03,1,3,1,262.69,1.0
3779,265,21,1,0.03,1,3,1,262.69,1.0
3780,259,22,1,0.03,1,3,1,262.63,1.0
3781,259,22,1,0.03,1,3,1,262.57,1.0
3782,259,22,1,0.03,1,3,1,262.57,1.0
3783,265,21,1,0.03,1,3,1,262.61,1.0
3784,265,21,1,0.03,1,3,1,262.61,1.0
3785,265,21,1,0.03,1,3,1,262.61,1.0
3786,265,21,1,0.03,1,3,1,262.67,1.0
3787,265,21,1,0.03,1,3,1,262.67,1.0
3788,265,21,1,0.03,1,3,1,262.67,1.0
3789,259,22,1,0.03,1,3,1,262.61,1.0
3790,265,21,1,0.03,1,3,1,262.63,1.0
3791,257,24,1,0.03,1,3,1,262.55,1.0
3792,265,21,1,0.03,1,3,1,262.55,1.0
3793,259,22,1,0.03,1,3,1,262.51,1.0
3794,265,21,1,0.03,1,3,1,262.57,1.0
3795,257,24,1,0.03,1,3,1,262.49,1.0
3796,265,21,1,0.03,1,3,1,262.49,1.0
3797,265,21,1,0.03,1,3,1,262.51,1.0
3798,259,22,1,0.03,1,3,1,262.45,1.0
3799,259,22,1,0.03,1,3,1,262.39,1.0
3800,263,23,1,0.03,1,3,1,262.37,1.0
3801,265,21,1,0.03,1,3,1,262.43,1.0
3802,265,21,1,0.03,1,3,1,262.43,1.0
3803,265,21,1,0.03,1,3,1,262.43,1.0
3804,263,23,1,0.03,1,3,1,262.53,1.0
3805,259,22,1,0.03,1,3,1,262.47,1.0
3806,265,21,1,0.03,1,3,1,262.47,1.0
3807,265,21,1,0.03,1,3,1,262.47,1.0
3808,265,21,1,0.03,1,3,1,262.47,1.0
3809,265,21,1,0.03,1,3,1,262.59,1.0
3810,265,21,1,0.03,1,3,1,262.59,1.0
3811,265,21,1,0.03,1,3,1,262.59,1.0
3812,265,21,1,0.03,1,3,1,262.71,1.0
3813,265,21,1,0.03,1,3,1,262.71,1.0
3814,265,21,1,0.03,1,3,1,262.79,1.0
3815,260,22,1,0.03,1,3,1,262.86,1.0
3816,259,22,1,0.03,1,3,1,262.8,1.0
3817,265,21,1,0.03,1,3,1,262.86,1.0
3818,265,21,1,0.03,1,3,1,262.88,1.0
3819,259,22,1,0.03,1,3,1,262.84,1.0
3820,263,23,1,0.03,1,3,1,262.84,1.0
3821,265,21,1,0.03,1,3,1,262.86,1.0
3822,265,21,1,0.03,1,3,1,262.86,1.0
3823,265,21,1,0.03,1,3,1,262.98,1.0
3824,265,21,1,0.03,1,3,1,263.04,1.0
3825,263,23,1,0.03,1,3,1,263.06,1.0
3826,265,21,1,0.03,1,3,1,263.12,1.0
3827,247,24,1,0.03,1,3,1,262.94,1.0
3828,265,21,1,0.03,1,3,1,263.0,1.0
3829,259,22,1,0.03,1,3,1,262.96,1.0
3830,259,22,1,0.03,1,3,1,263.01,1.0
3831,265,21,1,0.03,1,3,1,263.07,1.0
3832,247,24,1,0.03,1,3,1,263.03,1.0
3833,259,22,1,0.03,1,3,1,262.97,1.0
3834,265,21,1,0.03,1,3,1,262.99,1.0
3835,265,21,1,0.03,1,3,1,262.99,1.0
3836,257,24,1,0.03,1,3,1,262.91,1.0
3837,265,21,1,0.03,1,3,1,262.91,1.0
3838,265,21,1,0.03,1,3,1,262.93,1.0
3839,265,21,1,0.03,1,3,1,262.99,1.0
3840,265,21,1,0.03,1,3,1,262.99,1.0
3841,257,24,1,0.03,1,3,1,262.91,1.0
3842,265,21,1,0.03,1,3,1,262.91,1.0
3843,265,21,1,0.03,1,3,1,262.91,1.0
3844,265,21,1,0.03,1,3,1,263.01,1.0
3845,265,21,1,0.03,1,3,1,263.12,1.0
3846,265,21,1,0.03,1,3,1,263.12,1.0
3847,265,21,1,0.03,1,3,1,263.12,1.0
3848,259,22,1,0.03,1,3,1,263.06,1.0
3849,263,23,1,0.03,1,3,1,263.04,1.0
3850,258,24,1,0.03,1,3,1,262.97,1.0
3851,251,25,1,0.03,1,3,1,262.85,1.0
3852,265,21,1,0.03,1,3,1,262.85,1.0
3853,265,21,1,0.03,1,3,1,262.85,1.0
3854,265,21,1,0.03,1,3,1,262.87,1.0
3855,265,21,1,0.03,1,3,1,262.92,1.0
3856,253,23,1,0.03,1,3,1,262.8,1.0
3857,265,21,1,0.03,1,3,1,262.86,1.0
3858,259,22,1,0.03,1,3,1,262.8,1.0
3859,265,21,1,0.03,1,3,1,262.8,1.0
3860,265,21,1,0.03,1,3,1,262.8,1.0
3861,261,25,1,0.03,1,3,1,262.76,1.0
3862,265,21,1,0.03,1,3,1,262.76,1.0
3863,259,22,1,0.03,1,3,1,262.7,1.0
3864,259,22,1,0.03,1,3,1,262.64,1.0
3865,265,21,1,0.03,1,3,1,262.7,1.0
3866,259,22,1,0.03,1,3,1,262.7,1.0
3867,265,21,1,0.03,1,3,1,262.7,1.0
3868,265,21,1,0.03,1,3,1,262.72,1.0
3869,257,24,1,0.03,1,3,1,262.64,1.0
3870,259,22,1,0.03,1,3,1,262.58,1.0
3871,265,21,1,0.03,1,3,1,262.58,1.0
3872,265,21,1,0.03,1,3,1,262.58,1.0
3873,263,23,1,0.03,1,3,1,262.56,1.0
3874,259,22,1,0.03,1,3,1,262.5,1.0
3875,263,23,1,0.03,1,3,1,262.48,1.0
3876,265,21,1,0.03,1,3,1,262.48,1.0
3877,265,21,1,0.03,1,3,1,262.48,1.0
3878,259,22,1,0.03,1,3,1,262.42,1.0
3879,265,21,1,0.03,1,3,1,262.42,1.0
3880,263,23,1,0.03,1,3,1,262.46,1.0
3881,265,21,1,0.03,1,3,1,262.52,1.0
3882,263,23,1,0.03,1,3,1,262.56,1.0
3883,265,21,1,0.03,1,3,1,262.56,1.0
3884,265,21,1,0.03,1,3,1,262.56,1.0
3885,265,21,1,0.03,1,3,1,262.56,1.0
3886,265,21,1,0.03,1,3,1,262.56,1.0
3887,265,21,1,0.03,1,3,1,262.56,1.0
3888,257,24,1,0.03,1,3,1,262.48,1.0
3889,265,21,1,0.03,1,3,1,262.54,1.0
3890,265,21,1,0.03,1,3,1,262.54,1.0
3891,265,21,1,0.03,1,3,1,262.62,1.0
3892,265,21,1,0.03,1,3,1,262.62,1.0
3893,265,21,1,0.03,1,3,1,262.68,1.0
3894,263,23,1,0.03,1,3,1,262.66,1.0
3895,263,23,1,0.03,1,3,1,262.72,1.0
3896,259,22,1,0.03,1,3,1,262.66,1.0
3897,261,25,1,0.03,1,3,1,262.62,1.0
3898,265,21,1,0.03,1,3,1,262.68,1.0
3899,265,21,1,0.03,1,3,1,262.74,1.0
3900,263,23,1,0.03,1,3,1,262.74,1.0
3901,265,21,1,0.03,1,3,1,262.74,1.0
3902,265,21,1,0.03,1,3,1,262.74,1.0
3903,263,23,1,0.03,1,3,1,262.72,1.0
3904,257,24,1,0.03,1,3,1,262.66,1.0
3905,263,23,1,0.03,1,3,1,262.7,1.0
3906,241,25,1,0.03,1,3,1,262.46,1.0
3907,263,23,1,0.03,1,3,1,262.44,1.0
3908,265,21,1,0.03,1,3,1,262.44,1.0
3909,259,22,1,0.03,1,3,1,262.38,1.0
3910,253,23,1,0.03,1,3,1,262.26,1.0
3911,265,21,1,0.03,1,3,1,262.26,1.0
3912,260,22,1,0.03,1,3,1,262.21,1.0
3913,263,23,1,0.03,1,3,1,262.19,1.0
3914,265,21,1,0.03,1,3,1,262.19,1.0
3915,265,21,1,0.03,1,3,1,262.24,1.0
3916,253,23,1,0.03,1,3,1,262.18,1.0
3917,259,22,1,0.03,1,3,1,262.12,1.0
3918,252,25,1,0.03,1,3,1,261.99,1.0
3919,265,21,1,0.03,1,3,1,262.05,1.0
3920,257,24,1,0.03,1,3,1,261.99,1.0
3921,265,21,1,0.03,1,3,1,261.99,1.0
3922,247,24,1,0.03,1,3,1,261.81,1.0
3923,265,21,1,0.03,1,3,1,261.81,1.0
3924,265,21,1,0.03,1,3,1,261.81,1.0
3925,265,21,1,0.03,1,3,1,261.83,1.0
3926,265,21,1,0.03,1,3,1,261.83,1.0
3927,265,21,1,0.03,1,3,1,262.01,1.0
3928,265,21,1,0.03,1,3,1,262.01,1.0
3929,265,21,1,0.03,1,3,1,262.07,1.0
3930,259,22,1,0.03,1,3,1,262.07,1.0
3931,265,21,1,0.03,1,3,1,262.07,1.0
3932,261,25,1,0.03,1,3,1,262.21,1.0
3933,259,22,1,0.03,1,3,1,262.21,1.0
3934,263,23,1,0.03,1,3,1,262.19,1.0
3935,265,21,1,0.03,1,3,1,262.19,1.0
3936,263,23,1,0.03,1,3,1,262.25,1.0
3937,265,21,1,0.03,1,3,1,262.25,1.0
3938,265,21,1,0.03,1,3,1,262.25,1.0
3939,259,22,1,0.03,1,3,1,262.19,1.0
3940,253,23,1,0.03,1,3,1,262.07,1.0
3941,259,22,1,0.03,1,3,1,262.09,1.0
3942,265,21,1,0.03,1,3,1,262.09,1.0
3943,265,21,1,0.03,1,3,1,262.09,1.0
3944,257,24,1,0.03,1,3,1,262.01,1.0
3945,259,22,1,0.03,1,3,1,261.95,1.0
3946,265,21,1,0.03,1,3,1,261.95,1.0
3947,265,21,1,0.03,1,3,1,261.95,1.0
3948,263,23,1,0.03,1,3,1,261.99,1.0
3949,265,21,1,0.03,1,3,1,262.01,1.0
3950,265,21,1,0.03,1,3,1,262.08,1.0
3951,265,21,1,0.03,1,3,1,262.22,1.0
3952,259,22,1,0.03,1,3,1,262.16,1.0
3953,263,23,1,0.03,1,3,1,262.14,1.0
3954,265,21,1,0.03,1,3,1,262.14,1.0
3955,265,21,1,0.03,1,3,1,262.14,1.0
3956,265,21,1,0.03,1,3,1,262.26,1.0
3957,265,21,1,0.03,1,3,1,262.26,1.0
3958,259,22,1,0.03,1,3,1,262.26,1.0
3959,245,26,1,0.03,1,3,1,262.06,1.0
3960,259,22,1,0.03,1,3,1,262.0,1.0
3961,259,22,1,0.03,1,3,1,261.98,1.0
3962,265,21,1,0.03,1,3,1,261.98,1.0
3963,265,21,1,0.03,1,3,1,262.04,1.0
3964,263,23,1,0.03,1,3,1,262.08,1.0
3965,265,21,1,0.03,1,3,1,262.08,1.0
3966,259,22,1,0.03,1,3,1,262.08,1.0
3967,263,23,1,0.03,1,3,1,262.06,1.0
3968,265,21,1,0.03,1,3,1,262.06,1.0
3969,265,21,1,0.03,1,3,1,262.14,1.0
3970,265,21,1,0.03,1,3,1,262.2,1.0
3971,263,23,1,0.03,1,3,1,262.18,1.0
3972,259,22,1,0.03,1,3,1,262.12,1.0
3973,265,21,1,0.03,1,3,1,262.14,1.0
3974,254,23,1,0.03,1,3,1,262.09,1.0
3975,265,21,1,0.03,1,3,1,262.11,1.0
3976,265,21,1,0.03,1,3,1,262.11,1.0
3977,259,22,1,0.03,1,3,1,262.05,1.0
3978,265,21,1,0.03,1,3,1,262.11,1.0
3979,263,23,1,0.03,1,3,1,262.09,1.0
3980,259,22,1,0.03,1,3,1,262.05,1.0
3981,265,21,1,0.03,1,3,1,262.05,1.0
3982,265,21,1,0.03,1,3,1,262.07,1.0
3983,265,21,1,0.03,1,3,1,262.07,1.0
3984,265,21,1,0.03,1,3,1,262.07,1.0
3985,265,21,1,0.03,1,3,1,262.07,1.0
3986,263,23,1,0.03,1,3,1,262.05,1.0
3987,265,21,1,0.03,1,3,1,262.05,1.0
3988,259,22,1,0.03,1,3,1,262.07,1.0
3989,265,21,1,0.03,1,3,1,262.07,1.0
3990,259,22,1,0.03,1,3,1,262.01,1.0
3991,265,21,1,0.03,1,3,1,262.01,1.0
3992,265,21,1,0.03,1,3,1,262.01,1.0
3993,265,21,1,0.03,1,3,1,262.01,1.0
3994,265,21,1,0.03,1,3,1,262.03,1.0
3995,265,21,1,0.03,1,3,1,262.05,1.0
3996,265,21,1,0.03,1,3,1,262.11,1.0
3997,265,21,1,0.03,1,3,1,262.15,1.0
3998,259,22,1,0.03,1,3,1,262.09,1.0
3999,263,23,1,0.03,1,3,1,262.07,1.0
4000,265,21,1,0.03,1,3,1,262.09,1.0
4001,265,21,1,0.03,1,3,1,262.09,1.0
4002,259,22,1,0.03,1,3,1,262.03,1.0
4003,265,21,1,0.03,1,3,1,262.05,1.0
4004,263,23,1,0.03,1,3,1,262.11,1.0
4005,265,21,1,0.03,1,3,1,262.13,1.0
4006,259,22,1,0.03,1,3,1,262.31,1.0
4007,263,23,1,0.03,1,3,1,262.31,1.0
4008,257,24,1,0.03,1,3,1,262.23,1.0
4009,265,21,1,0.03,1,3,1,262.29,1.0
4010,260,22,1,0.03,1,3,1,262.36,1.0
4011,253,23,1,0.03,1,3,1,262.24,1.0
4012,253,23,1,0.03,1,3,1,262.17,1.0
4013,257,24,1,0.03,1,3,1,262.11,1.0
4014,265,21,1,0.03,1,3,1,262.11,1.0
4015,265,21,1,0.03,1,3,1,262.11,1.0
4016,263,23,1,0.03,1,3,1,262.21,1.0
4017,265,21,1,0.03,1,3,1,262.27,1.0
4018,265,21,1,0.03,1,3,1,262.4,1.0
4019,265,21,1,0.03,1,3,1,262.4,1.0
4020,265,21,1,0.03,1,3,1,262.48,1.0
4021,253,23,1,0.03,1,3,1,262.36,1.0
4022,265,21,1,0.03,1,3,1,262.54,1.0
4023,265,21,1,0.03,1,3,1,262.54,1.0
4024,259,22,1,0.03,1,3,1,262.48,1.0
4025,259,22,1,0.03,1,3,1,262.42,1.0
4026,265,21,1,0.03,1,3,1,262.42,1.0
4027,263,23,1,0.03,1,3,1,262.4,1.0
4028,265,21,1,0.03,1,3,1,262.4,1.0
4029,257,24,1,0.03,1,3,1,262.32,1.0
4030,265,21,1,0.03,1,3,1,262.38,1.0
4031,265,21,1,0.03,1,3,1,262.38,1.0
4032,260,22,1,0.03,1,3,1,262.37,1.0
4033,265,21,1,0.03,1,3,1,262.43,1.0
4034,265,21,1,0.03,1,3,1,262.45,1.0
