episode,level_id,level_name,total_reward,steps,success,epsilon,loss,collected_key,solved_puzzles,opened_door,moving_avg_reward,moving_success_rate
1212,2,Advanced Puzzle Room,-128,150,0,0.03,0.11591612456055979,1,1,0,-109.59,0.0
1213,0,Classic Escape Room,-107,150,0,0.03,0.11476034407193463,1,2,0,-109.59,0.0
1214,2,Advanced Puzzle Room,-118,150,0,0.03,0.09564967139003178,1,1,0,-109.46,0.0
1215,2,Advanced Puzzle Room,-138,150,0,0.03,0.09758068605791777,1,1,0,-109.77,0.0
1216,0,Classic Escape Room,-102,150,0,0.03,0.11837260997233291,1,2,0,-109.51,0.0
1217,0,Classic Escape Room,-97,150,0,0.03,0.10531236206491788,1,2,0,-109.41,0.0
1218,2,Advanced Puzzle Room,-123,150,0,0.03,0.10765271856759985,1,1,0,-105.6,0.0
1219,0,Classic Escape Room,-112,150,0,0.03,0.10587090593762696,1,2,0,-105.5,0.0
1220,2,Advanced Puzzle Room,-637,150,0,0.03,0.14384861522043746,1,2,0,-110.49,0.0
1221,1,Alternative Maze Room,-71,150,0,0.03,0.15551484691600004,1,3,0,-109.78,0.0
1222,1,Alternative Maze Room,-76,150,0,0.03,0.11479421296156943,1,3,0,-109.57,0.0
1223,0,Classic Escape Room,-102,150,0,0.03,0.10960656423432132,1,2,0,-109.93,0.0
1224,2,Advanced Puzzle Room,-123,150,0,0.03,0.09695155707498392,1,1,0,-110.5,0.0
1225,2,Advanced Puzzle Room,-128,150,0,0.03,0.10769107279057304,1,1,0,-110.76,0.0
1226,0,Classic Escape Room,-92,150,0,0.03,0.0918641754022489,1,2,0,-110.27,0.0
1227,0,Classic Escape Room,-92,150,0,0.03,0.10823350616109868,1,2,0,-110.01,0.0
1228,0,Classic Escape Room,-107,150,0,0.03,0.11756862356017034,1,2,0,-110.32,0.0
1229,1,Alternative Maze Room,-66,150,0,0.03,0.10806511140118043,1,3,0,-110.06,0.0
1230,2,Advanced Puzzle Room,-128,150,0,0.03,0.11531954071794948,1,1,0,-110.63,0.0
1231,1,Alternative Maze Room,-97,150,0,0.03,0.10752678868671259,1,2,0,-110.42,0.0
1232,0,Classic Escape Room,-102,150,0,0.03,0.110992400534451,1,2,0,-110.68,0.0
1233,1,Alternative Maze Room,-56,150,0,0.03,0.1151334538590163,1,3,0,-110.58,0.0
1234,2,Advanced Puzzle Room,-133,150,0,0.03,0.13034321637824178,1,1,0,-111.2,0.0
1235,1,Alternative Maze Room,-61,150,0,0.03,0.11544722178950906,1,3,0,-110.89,0.0
1236,0,Classic Escape Room,-106,150,0,0.03,0.0898441198344032,1,2,0,-110.83,0.0
1237,1,Alternative Maze Room,-71,150,0,0.03,0.11942808322608471,1,3,0,-110.52,0.0
1238,1,Alternative Maze Room,-61,150,0,0.03,0.1092252657810847,1,3,0,-110.38,0.0
1239,2,Advanced Puzzle Room,-123,150,0,0.03,0.11714189790189267,1,1,0,-110.54,0.0
1240,1,Alternative Maze Room,-60,150,0,0.03,0.11634735250069449,1,3,0,-110.53,0.0
1241,2,Advanced Puzzle Room,-118,150,0,0.03,0.1328679866778354,1,1,0,-110.85,0.0
1242,0,Classic Escape Room,-92,150,0,0.03,0.11487436636040609,1,2,0,-110.75,0.0
1243,0,Classic Escape Room,-102,150,0,0.03,0.11681498798541724,1,2,0,-110.54,0.0
1244,0,Classic Escape Room,-87,150,0,0.03,0.11221282539889216,1,2,0,-110.85,0.0
1245,0,Classic Escape Room,-102,150,0,0.03,0.10266862736394008,1,2,0,-111.21,0.0
1246,1,Alternative Maze Room,-61,150,0,0.03,0.09953380931479236,1,3,0,-110.64,0.0
1247,0,Classic Escape Room,-116,150,0,0.03,0.1318545719794929,1,2,0,-110.99,0.0
1248,1,Alternative Maze Room,-426,150,0,0.03,0.1315678483961771,1,3,0,-114.23,0.0
1249,2,Advanced Puzzle Room,-118,150,0,0.03,0.13348839432001114,1,1,0,-114.6,0.0
1250,1,Alternative Maze Room,-66,150,0,0.03,0.12620812935754658,1,3,0,-114.08,0.0
1251,1,Alternative Maze Room,-61,150,0,0.03,0.11365781215019524,1,3,0,-113.51,0.0
1252,0,Classic Escape Room,-97,150,0,0.03,0.12465578286908567,1,2,0,-113.56,0.0
1253,1,Alternative Maze Room,-61,150,0,0.03,0.1256794289375345,1,3,0,-112.7,0.0
1254,1,Alternative Maze Room,-71,150,0,0.03,0.11008415169082582,1,3,0,-112.13,0.0
1255,0,Classic Escape Room,-107,150,0,0.03,0.12327131023009619,1,2,0,-112.39,0.0
1256,1,Alternative Maze Room,-76,150,0,0.03,0.11968783800800642,1,3,0,-111.92,0.0
1257,1,Alternative Maze Room,-76,150,0,0.03,0.11171419566186766,1,3,0,-111.5,0.0
1258,2,Advanced Puzzle Room,-123,150,0,0.03,0.1138819356666257,1,1,0,-111.45,0.0
1259,2,Advanced Puzzle Room,-118,150,0,0.03,0.1062580843642354,1,1,0,-111.35,0.0
1260,2,Advanced Puzzle Room,-118,150,0,0.03,0.11063698198025425,1,1,0,-111.56,0.0
1261,0,Classic Escape Room,-142,150,0,0.03,0.1505884038719038,1,2,0,-111.8,0.0
1262,0,Classic Escape Room,-659,150,0,0.03,0.12733555333067972,0,1,0,-117.21,0.0
1263,1,Alternative Maze Room,-76,150,0,0.03,0.1339807415691515,1,3,0,-117.0,0.0
1264,2,Advanced Puzzle Room,-118,150,0,0.03,0.1308944721830388,1,1,0,-117.11,0.0
1265,2,Advanced Puzzle Room,-123,150,0,0.03,0.094112761526679,1,1,0,-117.11,0.0
1266,1,Alternative Maze Room,-61,150,0,0.03,0.10934574514006574,1,3,0,-116.65,0.0
1267,0,Classic Escape Room,-97,150,0,0.03,0.12419999672410388,1,2,0,-116.65,0.0
1268,2,Advanced Puzzle Room,-138,150,0,0.03,0.12677776237639288,1,1,0,-116.86,0.0
1269,0,Classic Escape Room,-92,150,0,0.03,0.11853681588545442,1,2,0,-116.5,0.0
1270,1,Alternative Maze Room,-71,150,0,0.03,0.14256318512372673,1,3,0,-116.39,0.0
1271,2,Advanced Puzzle Room,-148,150,0,0.03,0.11751075404696167,1,1,0,-117.26,0.0
1272,0,Classic Escape Room,-107,150,0,0.03,0.11700219865267475,1,2,0,-117.27,0.0
1273,0,Classic Escape Room,-97,150,0,0.03,0.11345388686284423,1,2,0,-117.22,0.0
1274,0,Classic Escape Room,-112,150,0,0.03,0.11491449253012737,1,2,0,-117.38,0.0
1275,2,Advanced Puzzle Room,-122,150,0,0.03,0.12103626469150186,1,1,0,-117.47,0.0
1276,1,Alternative Maze Room,-56,150,0,0.03,0.12489348251062135,1,3,0,-116.91,0.0
1277,2,Advanced Puzzle Room,-128,150,0,0.03,0.11009126640235384,1,1,0,-117.22,0.0
1278,0,Classic Escape Room,-102,150,0,0.03,0.11883874676811199,1,2,0,-117.42,0.0
1279,0,Classic Escape Room,-97,150,0,0.03,0.10701911536821475,1,2,0,-117.06,0.0
1280,0,Classic Escape Room,-112,150,0,0.03,0.12977534885518252,1,2,0,-117.11,0.0
1281,2,Advanced Puzzle Room,-123,150,0,0.03,0.14934786899015307,1,1,0,-117.11,0.0
1282,1,Alternative Maze Room,-96,150,0,0.03,0.09711604641750454,1,3,0,-117.2,0.0
1283,0,Classic Escape Room,-97,150,0,0.03,0.12397051757201552,1,2,0,-117.1,0.0
1284,2,Advanced Puzzle Room,-138,150,0,0.03,0.11243063179776072,1,1,0,-117.15,0.0
1285,1,Alternative Maze Room,-76,150,0,0.03,0.12799732521176338,1,3,0,-116.63,0.0
1286,0,Classic Escape Room,-92,150,0,0.03,0.1235658014503618,1,2,0,-116.37,0.0
1287,1,Alternative Maze Room,-61,150,0,0.03,0.12139371685683727,1,3,0,-116.06,0.0
1288,2,Advanced Puzzle Room,-760,150,0,0.03,0.12679666257152955,0,0,0,-122.69,0.0
1289,0,Classic Escape Room,-97,150,0,0.03,0.10887336066613594,1,2,0,-122.65,0.0
1290,1,Alternative Maze Room,-71,150,0,0.03,0.09703968465172996,1,3,0,-120.24,0.0
1291,1,Alternative Maze Room,-81,150,0,0.03,0.10297156840873262,1,3,0,-120.03,0.0
1292,1,Alternative Maze Room,-81,150,0,0.03,0.12060432375098268,1,3,0,-119.92,0.0
1293,1,Alternative Maze Room,-66,150,0,0.03,0.11254726695828139,1,3,0,-119.71,0.0
1294,0,Classic Escape Room,-116,150,0,0.03,0.11577749048670133,1,2,0,-120.1,0.0
1295,0,Classic Escape Room,-97,150,0,0.03,0.0791646798638006,1,2,0,-120.15,0.0
1296,0,Classic Escape Room,-97,150,0,0.03,0.11620192000331978,1,2,0,-120.25,0.0
1297,2,Advanced Puzzle Room,-310,150,0,0.03,0.10549247649808725,0,0,0,-122.53,0.0
1298,0,Classic Escape Room,-92,150,0,0.03,0.09790138976493229,1,2,0,-122.32,0.0
1299,2,Advanced Puzzle Room,-485,150,0,0.03,0.11123986896748345,0,0,0,-126.47,0.0
1300,2,Advanced Puzzle Room,-165,150,0,0.03,0.14194231639926633,0,0,0,-127.25,0.0
1301,0,Classic Escape Room,-101,150,0,0.03,0.1850216869947811,1,2,0,-127.19,0.0
1302,2,Advanced Puzzle Room,-123,150,0,0.03,0.12959029282753667,1,1,0,-127.29,0.0
1303,0,Classic Escape Room,-117,150,0,0.03,0.1252843107872953,1,2,0,-127.28,0.0
1304,0,Classic Escape Room,-92,150,0,0.03,0.11431750244461,1,2,0,-127.23,0.0
1305,0,Classic Escape Room,-92,150,0,0.03,0.1333219179480026,1,2,0,-126.82,0.0
1306,1,Alternative Maze Room,-66,150,0,0.03,0.11027037266641855,1,3,0,-126.2,0.0
1307,2,Advanced Puzzle Room,-123,150,0,0.03,0.12314700273796916,1,1,0,-126.1,0.0
1308,1,Alternative Maze Room,-61,150,0,0.03,0.11577434675147136,1,3,0,-125.74,0.0
1309,0,Classic Escape Room,-112,150,0,0.03,0.12048590660716096,1,2,0,-125.84,0.0
1310,0,Classic Escape Room,-112,150,0,0.03,0.09414624658258011,1,2,0,-125.94,0.0
1311,1,Alternative Maze Room,-56,150,0,0.03,0.10913098372519016,1,3,0,-125.27,0.0
1312,1,Alternative Maze Room,-56,150,0,0.03,0.13693453077537318,1,3,0,-124.55,0.0
1313,0,Classic Escape Room,-102,150,0,0.03,0.09935896121586363,1,2,0,-124.5,0.0
1314,0,Classic Escape Room,-92,150,0,0.03,0.0987003743990014,1,2,0,-124.24,0.0
1315,1,Alternative Maze Room,-61,150,0,0.03,0.13797925872728228,1,3,0,-123.47,0.0
1316,0,Classic Escape Room,-102,150,0,0.03,0.0934770782974859,1,2,0,-123.47,0.0
1317,0,Classic Escape Room,-102,150,0,0.03,0.13117003811212877,1,2,0,-123.52,0.0
1318,2,Advanced Puzzle Room,-273,150,0,0.03,0.09383483315507571,1,1,0,-125.02,0.0
1319,2,Advanced Puzzle Room,-138,150,0,0.03,0.14844162189712126,1,1,0,-125.28,0.0
1320,2,Advanced Puzzle Room,-177,150,0,0.03,0.11714664023679991,1,2,0,-120.68,0.0
1321,1,Alternative Maze Room,-61,150,0,0.03,0.16395370674630005,1,3,0,-120.58,0.0
1322,0,Classic Escape Room,-111,150,0,0.03,0.11665248040109873,1,2,0,-120.93,0.0
1323,0,Classic Escape Room,-107,150,0,0.03,0.12089352288593848,1,2,0,-120.98,0.0
1324,1,Alternative Maze Room,-66,150,0,0.03,0.10709260992705821,1,3,0,-120.41,0.0
1325,2,Advanced Puzzle Room,-128,150,0,0.03,0.11647466895791392,1,1,0,-120.41,0.0
1326,0,Classic Escape Room,-97,150,0,0.03,0.1090985367136697,1,2,0,-120.46,0.0
1327,2,Advanced Puzzle Room,-151,150,0,0.03,0.0941336101014167,1,1,0,-121.05,0.0
1328,2,Advanced Puzzle Room,-133,150,0,0.03,0.11744663334451616,1,1,0,-121.31,0.0
1329,0,Classic Escape Room,-87,150,0,0.03,0.10328059203301866,1,2,0,-121.52,0.0
1330,1,Alternative Maze Room,-61,150,0,0.03,0.1022096398457264,1,3,0,-120.85,0.0
1331,1,Alternative Maze Room,-61,150,0,0.03,0.13189776146784424,1,3,0,-120.49,0.0
1332,2,Advanced Puzzle Room,-123,150,0,0.03,0.11319552395027131,1,1,0,-120.7,0.0
1333,1,Alternative Maze Room,-61,150,0,0.03,0.12212403439295788,1,3,0,-120.75,0.0
1334,2,Advanced Puzzle Room,-133,150,0,0.03,0.09996494873426855,1,1,0,-120.75,0.0
1335,1,Alternative Maze Room,-66,150,0,0.03,0.09856364487049481,1,3,0,-120.8,0.0
1336,2,Advanced Puzzle Room,-128,150,0,0.03,0.10032160746864975,1,1,0,-121.02,0.0
1337,1,Alternative Maze Room,-80,150,0,0.03,0.09477260264568031,1,3,0,-121.11,0.0
1338,2,Advanced Puzzle Room,-123,150,0,0.03,0.11401462001105149,1,1,0,-121.73,0.0
1339,1,Alternative Maze Room,-76,150,0,0.03,0.11112754870206118,1,3,0,-121.26,0.0
1340,0,Classic Escape Room,-87,150,0,0.03,0.1147277634187291,1,2,0,-121.53,0.0
1341,1,Alternative Maze Room,-76,150,0,0.03,0.15890633369485538,1,3,0,-121.11,0.0
1342,1,Alternative Maze Room,-66,150,0,0.03,0.0995670754586657,1,3,0,-120.85,0.0
1343,2,Advanced Puzzle Room,-128,150,0,0.03,0.14571125087328254,1,1,0,-121.11,0.0
1344,2,Advanced Puzzle Room,-123,150,0,0.03,0.11330724455726643,1,1,0,-121.47,0.0
1345,1,Alternative Maze Room,-61,150,0,0.03,0.1005068779271096,1,3,0,-121.06,0.0
1346,2,Advanced Puzzle Room,-137,150,0,0.03,0.11593685527953008,1,1,0,-121.82,0.0
1347,0,Classic Escape Room,-102,150,0,0.03,0.11964996182049314,1,2,0,-121.68,0.0
1348,0,Classic Escape Room,-115,150,0,0.03,0.10899050100396077,1,2,0,-118.57,0.0
1349,1,Alternative Maze Room,-56,150,0,0.03,0.1222845541809996,1,3,0,-117.95,0.0
1350,0,Classic Escape Room,-97,150,0,0.03,0.10789660185885926,1,2,0,-118.26,0.0
1351,0,Classic Escape Room,-102,150,0,0.03,0.0996703188555936,1,2,0,-118.67,0.0
1352,2,Advanced Puzzle Room,-123,150,0,0.03,0.0996508366925021,1,1,0,-118.93,0.0
1353,2,Advanced Puzzle Room,-133,150,0,0.03,0.11171676160767674,1,1,0,-119.65,0.0
1354,2,Advanced Puzzle Room,-128,150,0,0.03,0.1106505144170175,1,1,0,-120.22,0.0
1355,2,Advanced Puzzle Room,-123,150,0,0.03,0.10563250547585389,1,1,0,-120.38,0.0
1356,1,Alternative Maze Room,-66,150,0,0.03,0.07755614842909078,1,3,0,-120.28,0.0
1357,1,Alternative Maze Room,-66,150,0,0.03,0.11005564996351798,1,3,0,-120.18,0.0
1358,0,Classic Escape Room,-107,150,0,0.03,0.08531539004761726,1,2,0,-120.02,0.0
1359,0,Classic Escape Room,-117,150,0,0.03,0.10592951275097827,1,2,0,-120.01,0.0
1360,2,Advanced Puzzle Room,-113,150,0,0.03,0.10756023031969865,1,1,0,-119.96,0.0
1361,2,Advanced Puzzle Room,-128,150,0,0.03,0.12647201257447402,1,1,0,-119.82,0.0
1362,1,Alternative Maze Room,-171,150,0,0.03,0.12200439012298982,1,3,0,-114.94,0.0
1363,1,Alternative Maze Room,-71,150,0,0.03,0.11938108754033844,1,3,0,-114.89,0.0
1364,1,Alternative Maze Room,-76,150,0,0.03,0.11583610397142668,1,3,0,-114.47,0.0
1365,0,Classic Escape Room,-96,150,0,0.03,0.12000918461941183,1,2,0,-114.2,0.0
1366,1,Alternative Maze Room,-86,150,0,0.03,0.12724073172391703,1,3,0,-114.45,0.0
1367,1,Alternative Maze Room,-61,150,0,0.03,0.11215546218057473,1,3,0,-114.09,0.0
1368,1,Alternative Maze Room,-66,150,0,0.03,0.11382222093641758,1,3,0,-113.37,0.0
1369,2,Advanced Puzzle Room,-133,150,0,0.03,0.12586749501215916,1,1,0,-113.78,0.0
1370,1,Alternative Maze Room,-71,150,0,0.03,0.10231008398967485,1,3,0,-113.78,0.0
1371,2,Advanced Puzzle Room,-118,150,0,0.03,0.12406200325426955,1,1,0,-113.48,0.0
1372,1,Alternative Maze Room,-71,150,0,0.03,0.12181501594061653,1,3,0,-113.12,0.0
1373,0,Classic Escape Room,-87,150,0,0.03,0.10715120852769663,1,2,0,-113.02,0.0
1374,1,Alternative Maze Room,-66,150,0,0.03,0.1049051746353507,1,3,0,-112.56,0.0
1375,0,Classic Escape Room,-92,150,0,0.03,0.12307670929313948,1,2,0,-112.26,0.0
1376,1,Alternative Maze Room,-71,150,0,0.03,0.10154179342556745,1,3,0,-112.41,0.0
1377,1,Alternative Maze Room,-61,150,0,0.03,0.1021065977215767,1,3,0,-111.74,0.0
1378,1,Alternative Maze Room,-71,150,0,0.03,0.10309860777420302,1,3,0,-111.43,0.0
1379,2,Advanced Puzzle Room,-118,150,0,0.03,0.09910455112655958,1,1,0,-111.64,0.0
1380,0,Classic Escape Room,-136,150,0,0.03,0.1276907858904451,1,2,0,-111.88,0.0
1381,1,Alternative Maze Room,-61,150,0,0.03,0.13219674717014035,1,3,0,-111.26,0.0
1382,0,Classic Escape Room,-92,150,0,0.03,0.11370468900538981,1,2,0,-111.22,0.0
1383,1,Alternative Maze Room,-66,150,0,0.03,0.11045030734501779,1,3,0,-110.91,0.0
1384,0,Classic Escape Room,-122,150,0,0.03,0.09060392172386249,1,2,0,-110.75,0.0
1385,0,Classic Escape Room,-117,150,0,0.03,0.12020078633291026,1,2,0,-111.16,0.0
1386,2,Advanced Puzzle Room,-118,150,0,0.03,0.09662345380832751,1,1,0,-111.42,0.0
1387,2,Advanced Puzzle Room,-137,150,0,0.03,0.11330998672793309,1,1,0,-112.18,0.0
1388,0,Classic Escape Room,-409,150,0,0.03,0.09257423463587959,0,1,0,-108.67,0.0
1389,1,Alternative Maze Room,-60,150,0,0.03,0.09052942759357392,1,3,0,-108.3,0.0
1390,1,Alternative Maze Room,-71,150,0,0.03,0.12509442455445727,1,3,0,-108.3,0.0
1391,2,Advanced Puzzle Room,-142,150,0,0.03,0.09300203213157753,1,1,0,-108.91,0.0
1392,0,Classic Escape Room,-360,150,0,0.03,0.11256142451117436,1,2,0,-111.7,0.0
1393,0,Classic Escape Room,-87,150,0,0.03,0.10626014064066112,1,2,0,-111.91,0.0
1394,2,Advanced Puzzle Room,-113,150,0,0.03,0.12139323968440294,1,1,0,-111.88,0.0
1395,1,Alternative Maze Room,-56,150,0,0.03,0.09738995193969459,1,3,0,-111.47,0.0
1396,0,Classic Escape Room,-102,150,0,0.03,0.12083456319446365,1,2,0,-111.52,0.0
1397,1,Alternative Maze Room,-61,150,0,0.03,0.11781937607874472,1,3,0,-109.03,0.0
1398,1,Alternative Maze Room,-85,150,0,0.03,0.12101719451136887,1,3,0,-108.96,0.0
1399,1,Alternative Maze Room,-61,150,0,0.03,0.11182502856167655,1,3,0,-104.72,0.0
1400,0,Classic Escape Room,-111,150,0,0.03,0.11839826219715179,1,2,0,-104.18,0.0
1401,0,Classic Escape Room,-123,150,0,0.03,0.16315615241105358,1,1,0,-104.4,0.0
1402,1,Alternative Maze Room,-66,150,0,0.03,0.13653569589369,1,3,0,-103.83,0.0
1403,2,Advanced Puzzle Room,-113,150,0,0.03,0.11848634993036589,1,1,0,-103.79,0.0
1404,0,Classic Escape Room,-121,150,0,0.03,0.11424794035342832,1,2,0,-104.08,0.0
1405,1,Alternative Maze Room,-61,150,0,0.03,0.12736723602749409,1,3,0,-103.77,0.0
1406,2,Advanced Puzzle Room,-267,150,0,0.03,0.12303280512491863,1,2,0,-105.78,0.0
1407,1,Alternative Maze Room,-61,150,0,0.03,0.12753461231167118,1,3,0,-105.16,0.0
1408,0,Classic Escape Room,-480,150,0,0.03,0.14335891033522785,0,0,0,-109.35,0.0
1409,0,Classic Escape Room,-97,150,0,0.03,0.10638808526409169,1,2,0,-109.2,0.0
1410,2,Advanced Puzzle Room,-146,150,0,0.03,0.09353224393911659,1,1,0,-109.54,0.0
1411,0,Classic Escape Room,-425,150,0,0.03,0.11889318761881441,0,0,0,-113.23,0.0
1412,0,Classic Escape Room,-494,150,0,0.03,0.14125096474774182,0,1,0,-117.61,0.0
1413,0,Classic Escape Room,-148,150,0,0.03,0.10274712755344809,1,1,0,-118.07,0.0
1414,1,Alternative Maze Room,-61,150,0,0.03,0.10264981757849455,1,3,0,-117.76,0.0
1415,2,Advanced Puzzle Room,-127,150,0,0.03,0.1388443227081249,1,1,0,-118.42,0.0
1416,1,Alternative Maze Room,-71,150,0,0.03,0.1313927935094883,1,3,0,-118.11,0.0
1417,1,Alternative Maze Room,-81,150,0,0.03,0.12269380022461215,1,3,0,-117.9,0.0
1418,0,Classic Escape Room,-160,150,0,0.03,0.11625752082715432,0,0,0,-116.77,0.0
1419,0,Classic Escape Room,-122,150,0,0.03,0.12593041050247847,1,2,0,-116.61,0.0
1420,2,Advanced Puzzle Room,-106,150,0,0.03,0.12030780364293606,1,2,0,-115.9,0.0
1421,2,Advanced Puzzle Room,-102,150,0,0.03,0.16260639156525333,1,2,0,-116.31,0.0
1422,0,Classic Escape Room,-357,150,0,0.03,0.14518287836574018,1,1,0,-118.77,0.0
1423,1,Alternative Maze Room,-71,150,0,0.03,0.12270995712528626,1,3,0,-118.41,0.0
1424,0,Classic Escape Room,-128,150,0,0.03,0.13165643826747933,1,1,0,-119.03,0.0
1425,2,Advanced Puzzle Room,-123,150,0,0.03,0.11638649148400873,1,1,0,-118.98,0.0
1426,2,Advanced Puzzle Room,-123,150,0,0.03,0.11020285811585685,1,1,0,-119.24,0.0
1427,2,Advanced Puzzle Room,-132,150,0,0.03,0.1335907652787864,1,1,0,-119.05,0.0
1428,1,Alternative Maze Room,-71,150,0,0.03,0.1220165380773445,1,3,0,-118.43,0.0
1429,0,Classic Escape Room,-123,150,0,0.03,0.12040634432807565,1,1,0,-118.79,0.0
1430,2,Advanced Puzzle Room,-123,150,0,0.03,0.14041492900190253,1,1,0,-119.41,0.0
1431,1,Alternative Maze Room,-56,150,0,0.03,0.11166584032277266,1,3,0,-119.36,0.0
1432,0,Classic Escape Room,-87,150,0,0.03,0.12149462204736967,1,2,0,-119.0,0.0
1433,0,Classic Escape Room,-102,150,0,0.03,0.127480461873735,1,2,0,-119.41,0.0
1434,1,Alternative Maze Room,-76,150,0,0.03,0.13762209492114683,1,3,0,-118.84,0.0
1435,0,Classic Escape Room,-92,150,0,0.03,0.10368465514232715,1,2,0,-119.1,0.0
1436,0,Classic Escape Room,-113,150,0,0.03,0.11697682914324105,1,1,0,-118.95,0.0
1437,1,Alternative Maze Room,-64,150,0,0.03,0.1422706122510135,1,3,0,-118.79,0.0
1438,1,Alternative Maze Room,-65,150,0,0.03,0.10132003459148109,1,3,0,-118.21,0.0
1439,0,Classic Escape Room,-92,150,0,0.03,0.12293785043681661,1,2,0,-118.37,0.0
1440,2,Advanced Puzzle Room,-138,150,0,0.03,0.13133653341171642,1,1,0,-118.88,0.0
1441,1,Alternative Maze Room,-61,150,0,0.03,0.17137561280280353,1,3,0,-118.73,0.0
1442,0,Classic Escape Room,-128,150,0,0.03,0.12170583616321286,1,1,0,-119.35,0.0
1443,2,Advanced Puzzle Room,-133,150,0,0.03,0.13098278830759227,1,1,0,-119.4,0.0
1444,2,Advanced Puzzle Room,-113,150,0,0.03,0.11012800228161117,1,1,0,-119.3,0.0
1445,2,Advanced Puzzle Room,-128,150,0,0.03,0.11985814954154193,1,1,0,-119.97,0.0
1446,0,Classic Escape Room,-253,150,0,0.03,0.11575442326876025,1,1,0,-121.13,0.0
1447,1,Alternative Maze Room,-71,150,0,0.03,0.10101022977071504,1,3,0,-120.82,0.0
1448,2,Advanced Puzzle Room,-123,150,0,0.03,0.14213929055569072,1,1,0,-120.9,0.0
1449,2,Advanced Puzzle Room,-128,150,0,0.03,0.1103713650504748,1,1,0,-121.62,0.0
1450,1,Alternative Maze Room,-181,150,0,0.03,0.13278875782775382,1,3,0,-122.46,0.0
1451,2,Advanced Puzzle Room,-113,150,0,0.03,0.12589210401910048,1,1,0,-122.57,0.0
1452,0,Classic Escape Room,-123,150,0,0.03,0.13822557070292532,1,1,0,-122.57,0.0
1453,1,Alternative Maze Room,-71,150,0,0.03,0.11074662799015642,1,3,0,-121.95,0.0
1454,2,Advanced Puzzle Room,-138,150,0,0.03,0.12678886529058217,1,1,0,-122.05,0.0
1455,0,Classic Escape Room,-650,150,0,0.03,0.12957763398066163,0,0,0,-127.32,0.0
1456,2,Advanced Puzzle Room,-113,150,0,0.03,0.10054399079798411,1,1,0,-127.79,0.0
1457,1,Alternative Maze Room,-76,150,0,0.03,0.1180023955522726,1,3,0,-127.89,0.0
1458,1,Alternative Maze Room,-76,150,0,0.03,0.11308919072461625,1,3,0,-127.58,0.0
1459,0,Classic Escape Room,-133,150,0,0.03,0.10464008673094213,1,1,0,-127.74,0.0
1460,2,Advanced Puzzle Room,-138,150,0,0.03,0.13090101011407873,1,1,0,-127.99,0.0
1461,0,Classic Escape Room,-128,150,0,0.03,0.19982578119263053,1,1,0,-127.99,0.0
1462,1,Alternative Maze Room,-181,150,0,0.03,0.15901694890111684,1,3,0,-128.09,0.0
1463,0,Classic Escape Room,-92,150,0,0.03,0.12461225252908965,1,2,0,-128.3,0.0
1464,0,Classic Escape Room,-613,150,0,0.03,0.1374942356844743,1,1,0,-133.67,0.0
